3.997858 2 28362 -1
3.997859 2 28363 -1
3.997859 2 28364 -1
3.997859 2 28365 -1
3.997860 2 28366 -1
3.997860 2 28367 -1
3.997860 2 28368 -1
3.997860 2 28369 -1
3.997861 2 28370 -1
3.997861 2 28371 -1
3.997861 2 28372 -1
3.997862 2 28373 -1
3.997863 2 28374 -1
3.997863 3 28374 -1
3.997863 2 28374 -1
3.997864 2 28375 -1
3.997865 3 28375 -1
3.997866 3 28376 -1
3.997867 3 28377 -1
3.997867 3 28378 -1
3.997868 3 28379 -1
3.997869 2 28379 -1
3.997870 2 28380 -1
3.997870 3 28380 -1
3.997871 2 28380 -1
3.997872 2 28381 -1
3.997872 3 28381 -1
3.997872 3 28382 -1
3.997872 3 28383 -1
3.997873 3 28384 -1
3.997874 3 28385 -1
3.997874 2 28385 -1
3.997874 2 28386 -1
3.997875 2 28387 -1
3.997875 1 28387 -1
3.997875 2 28387 -1
3.997875 2 28388 -1
3.997876 2 28389 -1
3.997878 3 28389 -1
3.997878 3 28390 -1
3.997879 2 28390 -1
3.997880 2 28391 -1
3.997880 2 28392 -1
3.997880 3 28392 -1
3.997880 4 28392 -1
3.997880 4 28393 -1
3.997880 4 28394 -1
3.997881 4 28395 -1
3.997882 3 28395 -1
3.997882 3 28396 -1
3.997883 3 28397 -1
3.997883 3 28398 -1
3.997885 3 28399 -1
3.997885 2 28399 -1
3.997885 3 28399 -1
3.997885 3 28400 -1
3.997887 3 28401 -1
3.997888 3 28402 -1
3.997890 3 28403 -1
3.997891 2 28403 -1
3.997892 3 28403 -1
3.997892 3 28404 -1
3.997892 3 28405 -1
3.997893 3 28406 -1
3.997894 2 28406 -1
3.997894 2 28407 -1
3.997895 3 28407 -1
3.997895 3 28408 -1
3.997895 2 28408 -1
3.997896 2 28409 -1
3.997897 2 28410 -1
3.997899 2 28411 -1
3.997899 2 28412 -1
3.997900 1 28412 -1
3.997900 1 28413 -1
3.997901 1 28414 -1
3.997901 2 28414 -1
3.997903 3 28414 -1
3.997905 2 28414 -1
3.997906 2 28415 -1
3.997906 3 28415 -1
3.997907 3 28416 -1
3.997907 3 28417 -1
3.997909 3 28418 -1
3.997909 3 28419 -1
3.997909 3 28420 -1
3.997910 3 28421 -1
3.997910 3 28422 -1
3.997911 4 28422 -1
3.997911 4 28423 -1
3.997911 4 28424 -1
3.997912 4 28425 -1
3.997913 4 28426 -1
3.997913 4 28427 -1
3.997913 4 28428 -1
3.997914 4 28429 -1
3.997915 4 28430 -1
3.997915 4 28431 -1
3.997915 4 28432 -1
3.997916 3 28432 -1
3.997918 3 28433 -1
3.997921 3 28434 -1
3.997922 3 28435 -1
3.997922 4 28435 -1
3.997922 4 28436 -1
3.997923 4 28437 -1
3.997924 4 28438 -1
3.997924 3 28438 -1
3.997925 3 28439 -1
3.997926 3 28440 -1
3.997926 3 28441 -1
3.997927 3 28442 -1
3.997928 3 28443 -1
3.997928 3 28444 -1
3.997928 2 28444 -1
3.997929 3 28444 -1
3.997929 3 28445 -1
3.997930 3 28446 -1
3.997931 3 28447 -1
3.997932 4 28447 -1
3.997932 4 28448 -1
3.997932 4 28449 -1
3.997933 4 28450 -1
3.997935 4 28451 -1
3.997936 3 28451 -1
3.997937 3 28452 -1
3.997939 3 28453 -1
3.997939 4 28453 -1
3.997940 4 28454 -1
3.997940 4 28455 -1
3.997940 4 28456 -1
3.997941 3 28456 -1
3.997942 3 28457 -1
3.997942 3 28458 -1
3.997943 3 28459 -1
3.997944 3 28460 -1
3.997945 3 28461 -1
3.997945 3 28462 -1
3.997945 4 28462 -1
3.997947 4 28463 -1
3.997948 4 28464 -1
3.997948 3 28464 -1
3.997949 3 28465 -1
3.997949 3 28466 -1
3.997950 3 28467 -1
3.997950 3 28468 -1
3.997950 3 28469 -1
3.997951 2 28469 -1
3.997951 2 28470 -1
3.997952 2 28471 -1
3.997952 2 28472 -1
3.997953 2 28473 -1
3.997953 3 28473 -1
3.997954 3 28474 -1
3.997954 3 28475 -1
3.997955 3 28476 -1
3.997955 2 28476 -1
3.997955 1 28476 -1
3.997956 1 28477 -1
3.997957 2 28477 -1
3.997958 2 28478 -1
3.997958 1 28478 -1
3.997958 1 28479 -1
3.997959 1 28480 -1
3.997959 2 28480 -1
3.997960 2 28481 -1
3.997960 2 28482 -1
3.997960 3 28482 -1
3.997962 3 28483 -1
3.997963 3 28484 -1
3.997964 4 28484 -1
3.997964 4 28485 -1
3.997964 4 28486 -1
3.997966 3 28486 -1
3.997966 2 28486 -1
3.997966 3 28486 -1
3.997967 2 28486 -1
3.997967 2 28487 -1
3.997967 2 28488 -1
3.997967 2 28489 -1
3.997969 1 28489 -1
3.997969 2 28489 -1
3.997970 3 28489 -1
3.997970 3 28490 -1
3.997971 3 28491 -1
3.997972 3 28492 -1
3.997973 3 28493 -1
3.997973 3 28494 -1
3.997974 3 28495 -1
3.997974 3 28496 -1
3.997975 3 28497 -1
3.997975 3 28498 -1
3.997976 3 28499 -1
3.997976 3 28500 -1
3.997976 3 28501 -1
3.997977 3 28502 -1
3.997977 3 28503 -1
3.997978 3 28504 -1
3.997978 4 28504 -1
3.997978 4 28505 -1
3.997979 4 28506 -1
3.997979 4 28507 -1
3.997979 4 28508 -1
3.997980 3 28508 -1
3.997981 3 28509 -1
3.997981 3 28510 -1
3.997982 3 28511 -1
3.997982 3 28512 -1
3.997982 3 28513 -1
3.997983 2 28513 -1
3.997983 2 28514 -1
3.997984 2 28515 -1
3.997984 2 28516 -1
3.997984 3 28516 -1
3.997985 3 28517 -1
3.997986 3 28518 -1
3.997988 2 28518 -1
3.997988 1 28518 -1
3.997989 1 28519 -1
3.997990 2 28519 -1
3.997990 2 28520 -1
3.997991 3 28520 -1
3.997991 3 28521 -1
3.997991 3 28522 -1
3.997992 3 28523 -1
3.997992 4 28523 -1
3.997993 4 28524 -1
3.997994 4 28525 -1
3.997994 4 28526 -1
3.997994 4 28527 -1
3.997994 4 28528 -1
3.997995 4 28529 -1
3.997995 4 28530 -1
3.997997 4 28531 -1
3.997997 3 28531 -1
3.997997 3 28532 -1
3.997999 2 28532 -1
3.997999 2 28533 -1
3.998001 2 28534 -1
3.998001 3 28534 -1
3.998001 3 28535 -1
3.998002 3 28536 -1
3.998003 3 28537 -1
3.998004 3 28538 -1
3.998004 3 28539 -1
3.998005 3 28540 -1
3.998006 3 28541 -1
3.998006 3 28542 -1
3.998007 3 28543 -1
3.998007 2 28543 -1
3.998008 3 28543 -1
3.998008 2 28543 -1
3.998009 2 28544 -1
3.998009 2 28545 -1
3.998010 3 28545 -1
3.998010 3 28546 -1
3.998010 3 28547 -1
3.998011 3 28548 -1
3.998013 3 28549 -1
3.998013 3 28550 -1
3.998014 3 28551 -1
3.998014 3 28552 -1
3.998014 4 28552 -1
3.998015 3 28552 -1
3.998016 3 28553 -1
3.998017 2 28553 -1
3.998017 2 28554 -1
3.998017 3 28554 -1
3.998017 3 28555 -1
3.998018 3 28556 -1
3.998019 3 28557 -1
3.998019 2 28557 -1
3.998019 2 28558 -1
3.998019 3 28558 -1
3.998019 3 28559 -1
3.998019 3 28560 -1
3.998019 3 28561 -1
3.998019 3 28562 -1
3.998020 3 28563 -1
3.998021 2 28563 -1
3.998022 2 28564 -1
3.998022 2 28565 -1
3.998023 1 28565 -1
3.998024 1 28566 -1
3.998024 1 28567 -1
3.998025 2 28567 -1
3.998026 2 28568 -1
3.998026 2 28569 -1
3.998026 3 28569 -1
3.998027 4 28569 -1
3.998028 4 28570 -1
3.998028 4 28571 -1
3.998028 4 28572 -1
3.998028 4 28573 -1
3.998028 4 28574 -1
3.998030 4 28575 -1
3.998030 4 28576 -1
3.998030 4 28577 -1
3.998031 4 28578 -1
3.998031 4 28579 -1
3.998032 4 28580 -1
3.998033 4 28581 -1
3.998034 4 28582 -1
3.998036 4 28583 -1
3.998036 4 28584 -1
3.998037 3 28584 -1
3.998037 3 28585 -1
3.998037 2 28585 -1
3.998037 2 28586 -1
3.998038 3 28586 -1
3.998040 3 28587 -1
3.998040 3 28588 -1
3.998041 3 28589 -1
3.998044 3 28590 -1
3.998044 3 28591 -1
3.998045 3 28592 -1
3.998045 3 28593 -1
3.998045 3 28594 -1
3.998046 4 28594 -1
3.998046 4 28595 -1
3.998046 4 28596 -1
3.998046 4 28597 -1
3.998049 4 28598 -1
3.998050 4 28599 -1
3.998050 4 28600 -1
3.998051 4 28601 -1
3.998051 4 28602 -1
3.998053 4 28603 -1
3.998055 4 28604 -1
3.998055 3 28604 -1
3.998055 4 28604 -1
3.998058 4 28605 -1
3.998058 4 28606 -1
3.998059 3 28606 -1
3.998059 3 28607 -1
3.998060 2 28607 -1
3.998060 2 28608 -1
3.998060 2 28609 -1
3.998061 2 28610 -1
3.998061 2 28611 -1
3.998061 1 28611 -1
3.998061 1 28612 -1
3.998061 1 28613 -1
3.998062 1 28614 -1
3.998062 1 28615 -1
3.998063 2 28615 -1
3.998063 2 28616 -1
3.998063 3 28616 -1
3.998063 3 28617 -1
3.998063 4 28617 -1
3.998064 4 28618 -1
3.998064 3 28618 -1
3.998064 3 28619 -1
3.998065 2 28619 -1
3.998065 3 28619 -1
3.998068 2 28619 -1
3.998068 3 28619 -1
3.998068 3 28620 -1
3.998069 3 28621 -1
3.998069 3 28622 -1
3.998070 4 28622 -1
3.998070 4 28623 -1
3.998071 3 28623 -1
3.998071 3 28624 -1
3.998071 3 28625 -1
3.998071 3 28626 -1
3.998073 3 28627 -1
3.998073 4 28627 -1
3.998074 4 28628 -1
3.998074 3 28628 -1
3.998074 2 28628 -1
3.998075 2 28629 -1
3.998075 2 28630 -1
3.998076 2 28631 -1
3.998076 1 28631 -1
3.998076 2 28631 -1
3.998077 3 28631 -1
3.998077 4 28631 -1
3.998077 4 28632 -1
3.998077 4 28633 -1
3.998078 4 28634 -1
3.998078 4 28635 -1
3.998078 4 28636 -1
3.998079 4 28637 -1
3.998079 4 28638 -1
3.998080 4 28639 -1
3.998080 4 28640 -1
3.998084 3 28640 -1
3.998085 3 28641 -1
3.998085 3 28642 -1
3.998086 3 28643 -1
3.998087 4 28643 -1
3.998087 4 28644 -1
3.998088 3 28644 -1
3.998088 3 28645 -1
3.998089 3 28646 -1
3.998089 4 28646 -1
3.998089 4 28647 -1
3.998089 4 28648 -1
3.998091 3 28648 -1
3.998092 3 28649 -1
3.998092 3 28650 -1
3.998092 3 28651 -1
3.998094 3 28652 -1
3.998094 3 28653 -1
3.998094 3 28654 -1
3.998095 3 28655 -1
3.998096 4 28655 -1
3.998097 4 28656 -1
3.998097 4 28657 -1
3.998097 4 28658 -1
3.998097 4 28659 -1
3.998099 4 28660 -1
3.998099 3 28660 -1
3.998100 2 28660 -1
3.998100 3 28660 -1
3.998101 3 28661 -1
3.998102 4 28661 -1
3.998103 3 28661 -1
3.998104 4 28661 -1
3.998104 4 28662 -1
3.998105 4 28663 -1
3.998105 4 28664 -1
3.998105 4 28665 -1
3.998106 4 28666 -1
3.998106 4 28667 -1
3.998108 3 28667 -1
3.998108 3 28668 -1
3.998109 3 28669 -1
3.998111 3 28670 -1
3.998111 3 28671 -1
3.998112 2 28671 -1
3.998113 2 28672 -1
3.998114 2 28673 -1
3.998114 2 28674 -1
3.998115 2 28675 -1
3.998115 2 28676 -1
3.998115 2 28677 -1
3.998115 2 28678 -1
3.998115 2 28679 -1
3.998116 2 28680 -1
3.998117 2 28681 -1
3.998118 1 28681 -1
3.998118 1 28682 -1
3.998120 2 28682 -1
3.998121 3 28682 -1
3.998122 3 28683 -1
3.998122 3 28684 -1
3.998123 3 28685 -1
3.998125 3 28686 -1
3.998125 4 28686 -1
3.998125 4 28687 -1
3.998125 4 28688 -1
3.998127 4 28689 -1
3.998127 4 28690 -1
3.998127 4 28691 -1
3.998127 4 28692 -1
3.998127 3 28692 -1
3.998128 3 28693 -1
3.998129 3 28694 -1
3.998130 3 28695 -1
3.998130 4 28695 -1
3.998131 4 28696 -1
3.998131 4 28697 -1
3.998131 4 28698 -1
3.998133 4 28699 -1
3.998133 3 28699 -1
3.998133 3 28700 -1
3.998133 3 28701 -1
3.998133 4 28701 -1
3.998133 4 28702 -1
3.998134 3 28702 -1
3.998134 3 28703 -1
3.998134 2 28703 -1
3.998135 2 28704 -1
3.998135 3 28704 -1
3.998136 3 28705 -1
3.998137 3 28706 -1
3.998137 2 28706 -1
3.998137 3 28706 -1
3.998138 3 28707 -1
3.998139 3 28708 -1
3.998139 3 28709 -1
3.998139 3 28710 -1
3.998140 3 28711 -1
3.998140 3 28712 -1
3.998141 3 28713 -1
3.998142 3 28714 -1
3.998143 3 28715 -1
3.998143 3 28716 -1
3.998144 3 28717 -1
3.998144 3 28718 -1
3.998146 2 28718 -1
3.998146 2 28719 -1
3.998146 2 28720 -1
3.998148 2 28721 -1
3.998148 3 28721 -1
3.998148 3 28722 -1
3.998148 3 28723 -1
3.998149 4 28723 -1
3.998149 4 28724 -1
3.998150 4 28725 -1
3.998150 4 28726 -1
3.998150 4 28727 -1
3.998151 4 28728 -1
3.998152 4 28729 -1
3.998154 4 28730 -1
3.998154 4 28731 -1
3.998155 4 28732 -1
3.998155 4 28733 -1
3.998155 4 28734 -1
3.998155 4 28735 -1
3.998155 4 28736 -1
3.998156 4 28737 -1
3.998157 3 28737 -1
3.998157 4 28737 -1
3.998157 4 28738 -1
3.998157 4 28739 -1
3.998157 4 28740 -1
3.998157 4 28741 -1
3.998158 4 28742 -1
3.998158 3 28742 -1
3.998158 4 28742 -1
3.998158 4 28743 -1
3.998158 4 28744 -1
3.998158 4 28745 -1
3.998159 4 28746 -1
3.998159 4 28747 -1
3.998159 3 28747 -1
3.998160 3 28748 -1
3.998161 3 28749 -1
3.998161 4 28749 -1
3.998163 4 28750 -1
3.998164 4 28751 -1
3.998164 4 28752 -1
3.998165 3 28752 -1
3.998165 2 28752 -1
3.998168 3 28752 -1
3.998168 2 28752 -1
3.998170 3 28752 -1
3.998170 3 28753 -1
3.998170 3 28754 -1
3.998170 4 28754 -1
3.998172 4 28755 -1
3.998172 4 28756 -1
3.998172 4 28757 -1
3.998173 4 28758 -1
3.998173 3 28758 -1
3.998173 4 28758 -1
3.998175 4 28759 -1
3.998176 4 28760 -1
3.998176 3 28760 -1
3.998177 2 28760 -1
3.998177 2 28761 -1
3.998177 2 28762 -1
3.998178 3 28762 -1
3.998179 3 28763 -1
3.998179 2 28763 -1
3.998180 3 28763 -1
3.998180 2 28763 -1
3.998181 2 28764 -1
3.998181 3 28764 -1
3.998182 3 28765 -1
3.998182 3 28766 -1
3.998183 3 28767 -1
3.998183 3 28768 -1
3.998183 3 28769 -1
3.998183 3 28770 -1
3.998183 2 28770 -1
3.998184 1 28770 -1
3.998184 1 28771 -1
3.998185 2 28771 -1
3.998186 2 28772 -1
3.998187 3 28772 -1
3.998190 3 28773 -1
3.998190 3 28774 -1
3.998191 2 28774 -1
3.998192 2 28775 -1
3.998192 2 28776 -1
3.998192 3 28776 -1
3.998193 3 28777 -1
3.998193 3 28778 -1
3.998194 3 28779 -1
3.998194 2 28779 -1
3.998194 2 28780 -1
3.998195 2 28781 -1
3.998195 2 28782 -1
3.998196 2 28783 -1
3.998199 2 28784 -1
3.998201 1 28784 -1
3.998202 2 28784 -1
3.998202 2 28785 -1
3.998203 2 28786 -1
3.998203 2 28787 -1
3.998203 2 28788 -1
3.998204 3 28788 -1
3.998204 3 28789 -1
3.998205 3 28790 -1
3.998205 3 28791 -1
3.998206 3 28792 -1
3.998207 2 28792 -1
3.998207 3 28792 -1
3.998208 3 28793 -1
3.998208 3 28794 -1
3.998209 2 28794 -1
3.998209 2 28795 -1
3.998210 2 28796 -1
3.998210 3 28796 -1
3.998210 3 28797 -1
3.998211 3 28798 -1
3.998211 3 28799 -1
3.998212 4 28799 -1
3.998212 4 28800 -1
3.998212 4 28801 -1
3.998213 4 28802 -1
3.998214 4 28803 -1
3.998215 3 28803 -1
3.998215 3 28804 -1
3.998215 2 28804 -1
3.998215 2 28805 -1
3.998216 3 28805 -1
3.998216 3 28806 -1
3.998217 3 28807 -1
3.998217 3 28808 -1
3.998218 3 28809 -1
3.998219 2 28809 -1
3.998219 2 28810 -1
3.998219 2 28811 -1
3.998219 3 28811 -1
3.998219 3 28812 -1
3.998220 3 28813 -1
3.998222 3 28814 -1
3.998222 3 28815 -1
3.998222 3 28816 -1
3.998223 3 28817 -1
3.998223 2 28817 -1
3.998224 3 28817 -1
3.998224 3 28818 -1
3.998224 4 28818 -1
3.998224 4 28819 -1
3.998224 4 28820 -1
3.998224 4 28821 -1
3.998225 4 28822 -1
3.998225 4 28823 -1
3.998225 4 28824 -1
3.998226 3 28824 -1
3.998226 3 28825 -1
3.998227 3 28826 -1
3.998227 3 28827 -1
3.998227 3 28828 -1
3.998227 2 28828 -1
3.998228 2 28829 -1
3.998228 3 28829 -1
3.998228 3 28830 -1
3.998228 3 28831 -1
3.998229 3 28832 -1
3.998229 3 28833 -1
3.998229 3 28834 -1
3.998230 3 28835 -1
3.998230 2 28835 -1
3.998231 3 28835 -1
3.998231 4 28835 -1
3.998232 3 28835 -1
3.998232 3 28836 -1
3.998233 3 28837 -1
3.998233 2 28837 -1
3.998233 2 28838 -1
3.998235 2 28839 -1
3.998236 2 28840 -1
3.998237 2 28841 -1
3.998237 2 28842 -1
3.998237 1 28842 -1
3.998238 2 28842 -1
3.998238 2 28843 -1
3.998238 2 28844 -1
3.998238 2 28845 -1
3.998239 2 28846 -1
3.998239 2 28847 -1
3.998239 3 28847 -1
3.998240 3 28848 -1
3.998240 3 28849 -1
3.998240 2 28849 -1
3.998241 2 28850 -1
3.998242 2 28851 -1
3.998242 2 28852 -1
3.998244 2 28853 -1
3.998244 2 28854 -1
3.998245 2 28855 -1
3.998245 3 28855 -1
3.998245 2 28855 -1
3.998246 2 28856 -1
3.998246 2 28857 -1
3.998246 2 28858 -1
3.998247 2 28859 -1
3.998247 2 28860 -1
3.998247 2 28861 -1
3.998248 1 28861 -1
3.998248 1 28862 -1
3.998250 1 28863 -1
3.998250 1 28864 -1
3.998251 1 28865 -1
3.998251 1 28866 -1
3.998251 2 28866 -1
3.998252 3 28866 -1
3.998253 2 28866 -1
3.998253 1 28866 -1
3.998253 1 28867 -1
3.998255 1 28868 -1
3.998255 1 28869 -1
3.998256 2 28869 -1
3.998256 2 28870 -1
3.998256 2 28871 -1
3.998257 2 28872 -1
3.998258 3 28872 -1
3.998258 3 28873 -1
3.998258 3 28874 -1
3.998258 3 28875 -1
3.998260 3 28876 -1
3.998260 4 28876 -1
3.998261 3 28876 -1
3.998261 4 28876 -1
3.998263 4 28877 -1
3.998264 3 28877 -1
3.998264 3 28878 -1
3.998265 3 28879 -1
3.998265 3 28880 -1
3.998265 3 28881 -1
3.998266 4 28881 -1
3.998266 4 28882 -1
3.998266 4 28883 -1
3.998266 4 28884 -1
3.998267 3 28884 -1
3.998267 3 28885 -1
3.998267 3 28886 -1
3.998268 3 28887 -1
3.998268 3 28888 -1
3.998268 4 28888 -1
3.998270 4 28889 -1
3.998271 4 28890 -1
3.998271 4 28891 -1
3.998272 3 28891 -1
3.998272 3 28892 -1
3.998272 4 28892 -1
3.998273 3 28892 -1
3.998273 3 28893 -1
3.998273 2 28893 -1
3.998274 2 28894 -1
3.998275 2 28895 -1
3.998275 2 28896 -1
3.998276 3 28896 -1
3.998276 4 28896 -1
3.998276 4 28897 -1
3.998277 3 28897 -1
3.998277 3 28898 -1
3.998278 3 28899 -1
3.998278 3 28900 -1
3.998278 3 28901 -1
3.998278 3 28902 -1
3.998279 2 28902 -1
3.998279 3 28902 -1
3.998280 3 28903 -1
3.998281 3 28904 -1
3.998281 3 28905 -1
3.998282 3 28906 -1
3.998282 3 28907 -1
3.998282 3 28908 -1
3.998282 4 28908 -1
3.998283 4 28909 -1
3.998284 4 28910 -1
3.998284 4 28911 -1
3.998284 4 28912 -1
3.998285 4 28913 -1
3.998287 4 28914 -1
3.998288 4 28915 -1
3.998288 4 28916 -1
3.998288 4 28917 -1
3.998289 4 28918 -1
3.998290 4 28919 -1
3.998290 3 28919 -1
3.998290 2 28919 -1
3.998291 1 28919 -1
3.998291 1 28920 -1
3.998292 1 28921 -1
3.998292 1 28922 -1
3.998293 2 28922 -1
3.998293 2 28923 -1
3.998293 2 28924 -1
3.998294 3 28924 -1
3.998294 3 28925 -1
3.998295 2 28925 -1
3.998298 3 28925 -1
3.998298 3 28926 -1
3.998298 3 28927 -1
3.998298 3 28928 -1
3.998298 3 28929 -1
3.998300 3 28930 -1
3.998301 4 28930 -1
3.998301 4 28931 -1
3.998301 4 28932 -1
3.998301 4 28933 -1
3.998301 4 28934 -1
3.998302 4 28935 -1
3.998302 4 28936 -1
3.998303 4 28937 -1
3.998303 4 28938 -1
3.998303 3 28938 -1
3.998303 3 28939 -1
3.998304 4 28939 -1
3.998304 4 28940 -1
3.998304 4 28941 -1
3.998304 4 28942 -1
3.998306 4 28943 -1
3.998307 4 28944 -1
3.998307 4 28945 -1
3.998309 3 28945 -1
3.998309 2 28945 -1
3.998310 1 28945 -1
3.998313 1 28946 -1
3.998313 2 28946 -1
3.998314 3 28946 -1
3.998315 3 28947 -1
3.998315 4 28947 -1
3.998316 3 28947 -1
3.998316 3 28948 -1
3.998316 2 28948 -1
3.998317 2 28949 -1
3.998317 3 28949 -1
3.998317 3 28950 -1
3.998317 3 28951 -1
3.998319 3 28952 -1
3.998320 3 28953 -1
3.998320 3 28954 -1
3.998320 3 28955 -1
3.998320 3 28956 -1
3.998320 3 28957 -1
3.998322 3 28958 -1
3.998323 3 28959 -1
3.998323 3 28960 -1
3.998325 2 28960 -1
3.998325 3 28960 -1
3.998325 3 28961 -1
3.998327 2 28961 -1
3.998327 3 28961 -1
3.998327 4 28961 -1
3.998328 4 28962 -1
3.998328 4 28963 -1
3.998328 3 28963 -1
3.998328 3 28964 -1
3.998328 4 28964 -1
3.998331 4 28965 -1
3.998331 4 28966 -1
3.998333 4 28967 -1
3.998334 4 28968 -1
3.998334 4 28969 -1
3.998334 4 28970 -1
3.998334 4 28971 -1
3.998335 4 28972 -1
3.998335 4 28973 -1
3.998336 4 28974 -1
3.998336 4 28975 -1
3.998337 4 28976 -1
3.998337 4 28977 -1
3.998337 4 28978 -1
3.998338 3 28978 -1
3.998338 3 28979 -1
3.998338 3 28980 -1
3.998339 3 28981 -1
3.998340 4 28981 -1
3.998340 4 28982 -1
3.998340 4 28983 -1
3.998341 4 28984 -1
3.998341 4 28985 -1
3.998342 3 28985 -1
3.998342 3 28986 -1
3.998342 2 28986 -1
3.998343 2 28987 -1
3.998343 2 28988 -1
3.998343 2 28989 -1
3.998344 2 28990 -1
3.998344 2 28991 -1
3.998345 2 28992 -1
3.998346 3 28992 -1
3.998346 3 28993 -1
3.998346 2 28993 -1
3.998346 2 28994 -1
3.998346 2 28995 -1
3.998346 2 28996 -1
3.998347 2 28997 -1
3.998348 2 28998 -1
3.998349 2 28999 -1
3.998351 3 28999 -1
3.998351 4 28999 -1
3.998351 4 29000 -1
3.998352 4 29001 -1
3.998352 4 29002 -1
3.998353 3 29002 -1
3.998353 2 29002 -1
3.998353 1 29002 -1
3.998353 2 29002 -1
3.998354 2 29003 -1
3.998354 2 29004 -1
3.998354 1 29004 -1
3.998355 2 29004 -1
3.998355 3 29004 -1
3.998355 3 29005 -1
3.998356 3 29006 -1
3.998356 3 29007 -1
3.998358 2 29007 -1
3.998358 2 29008 -1
3.998359 2 29009 -1
3.998359 2 29010 -1
3.998360 2 29011 -1
3.998360 1 29011 -1
3.998361 2 29011 -1
3.998362 1 29011 -1
3.998362 2 29011 -1
3.998363 2 29012 -1
3.998363 2 29013 -1
3.998363 2 29014 -1
3.998363 2 29015 -1
3.998364 2 29016 -1
3.998364 2 29017 -1
3.998364 2 29018 -1
3.998366 2 29019 -1
3.998366 2 29020 -1
3.998367 2 29021 -1
3.998367 3 29021 -1
3.998368 4 29021 -1
3.998369 4 29022 -1
3.998370 4 29023 -1
3.998371 4 29024 -1
3.998371 3 29024 -1
3.998371 3 29025 -1
3.998372 3 29026 -1
3.998372 3 29027 -1
3.998373 3 29028 -1
3.998373 3 29029 -1
3.998374 3 29030 -1
3.998376 3 29031 -1
3.998377 3 29032 -1
3.998377 4 29032 -1
3.998378 4 29033 -1
3.998379 4 29034 -1
3.998379 4 29035 -1
3.998380 4 29036 -1
3.998381 4 29037 -1
3.998382 3 29037 -1
3.998382 3 29038 -1
3.998384 2 29038 -1
3.998384 3 29038 -1
3.998384 2 29038 -1
3.998385 2 29039 -1
3.998385 2 29040 -1
3.998385 1 29040 -1
3.998386 1 29041 -1
3.998386 2 29041 -1
3.998387 3 29041 -1
3.998387 3 29042 -1
3.998390 3 29043 -1
3.998391 2 29043 -1
3.998391 2 29044 -1
3.998391 3 29044 -1
3.998392 3 29045 -1
3.998394 4 29045 -1
3.998394 4 29046 -1
3.998394 4 29047 -1
3.998396 4 29048 -1
3.998397 4 29049 -1
3.998398 3 29049 -1
3.998398 4 29049 -1
3.998399 4 29050 -1
3.998401 4 29051 -1
3.998401 4 29052 -1
3.998402 3 29052 -1
3.998403 3 29053 -1
3.998403 3 29054 -1
3.998403 3 29055 -1
3.998405 3 29056 -1
3.998405 3 29057 -1
3.998405 3 29058 -1
3.998406 2 29058 -1
3.998406 2 29059 -1
3.998406 3 29059 -1
3.998408 3 29060 -1
3.998408 4 29060 -1
3.998409 3 29060 -1
3.998412 3 29061 -1
3.998412 3 29062 -1
3.998412 4 29062 -1
3.998413 4 29063 -1
3.998413 4 29064 -1
3.998413 4 29065 -1
3.998415 4 29066 -1
3.998415 4 29067 -1
3.998417 4 29068 -1
3.998417 4 29069 -1
3.998417 3 29069 -1
3.998418 3 29070 -1
3.998418 4 29070 -1
3.998419 4 29071 -1
3.998419 4 29072 -1
3.998419 4 29073 -1
3.998421 4 29074 -1
3.998421 4 29075 -1
3.998421 4 29076 -1
3.998422 4 29077 -1
3.998422 4 29078 -1
3.998422 4 29079 -1
3.998423 4 29080 -1
3.998423 4 29081 -1
3.998423 3 29081 -1
3.998424 4 29081 -1
3.998424 4 29082 -1
3.998426 4 29083 -1
3.998426 4 29084 -1
3.998426 4 29085 -1
3.998426 3 29085 -1
3.998427 3 29086 -1
3.998427 3 29087 -1
3.998428 3 29088 -1
3.998428 3 29089 -1
3.998428 3 29090 -1
3.998429 3 29091 -1
3.998429 3 29092 -1
3.998431 4 29092 -1
3.998433 4 29093 -1
3.998433 3 29093 -1
3.998434 3 29094 -1
3.998434 3 29095 -1
3.998435 3 29096 -1
3.998435 3 29097 -1
3.998435 2 29097 -1
3.998435 1 29097 -1
3.998435 2 29097 -1
3.998436 3 29097 -1
3.998438 4 29097 -1
3.998439 4 29098 -1
3.998439 3 29098 -1
3.998439 4 29098 -1
3.998439 4 29099 -1
3.998440 4 29100 -1
3.998441 4 29101 -1
3.998443 4 29102 -1
3.998443 4 29103 -1
3.998444 4 29104 -1
3.998445 4 29105 -1
3.998445 4 29106 -1
3.998445 3 29106 -1
3.998445 3 29107 -1
3.998445 3 29108 -1
3.998445 3 29109 -1
3.998446 3 29110 -1
3.998446 3 29111 -1
3.998447 4 29111 -1
3.998447 4 29112 -1
3.998447 4 29113 -1
3.998447 4 29114 -1
3.998447 4 29115 -1
3.998448 4 29116 -1
3.998448 4 29117 -1
3.998449 4 29118 -1
3.998449 3 29118 -1
3.998449 3 29119 -1
3.998449 3 29120 -1
3.998451 4 29120 -1
3.998451 4 29121 -1
3.998451 4 29122 -1
3.998451 3 29122 -1
3.998454 4 29122 -1
3.998454 4 29123 -1
3.998455 3 29123 -1
3.998455 3 29124 -1
3.998456 3 29125 -1
3.998457 3 29126 -1
3.998457 3 29127 -1
3.998458 3 29128 -1
